Date,Bar Name,Alcohol Type,Brand Name,Consumed (ml),Purchase (ml),Opening Balance (ml),Closing Balance (ml),Next_Day_Consumption,DayOfWeek,DayOfMonth,Month,WeekOfYear,IsWeekend,IsHolidaySeason,Consumption_Lag_1,Purchase_Lag_1,Consumption_Lag_2,Purchase_Lag_2,Consumption_Lag_3,Purchase_Lag_3,Consumption_Lag_7,Purchase_Lag_7,Consumption_Lag_14,Purchase_Lag_14,Consumption_Mean_3,Consumption_Std_3,Consumption_Mean_7,Consumption_Std_7,Consumption_Mean_14,Consumption_Std_14,Inventory_Ratio,Stockout_Risk,Inventory_Turnover,Alcohol_Beer,Alcohol_Rum,Alcohol_Vodka,Alcohol_Whiskey,Alcohol_Wine,Bar_Anderson's Bar,Bar_Brown's Bar,Bar_Johnson's Bar,Bar_Smith's Bar,Bar_Taylor's Bar,Bar_Thomas's Bar
2023-06-13,Thomas's Bar,Beer,Miller,489.64,0.0,3869.37,3379.73,292.77,1,13,6,24,0,0,219.38,713.03,213.43,0.0,140.38,0.0,393.84,1414.3,0.0,0.0,307.48333333333335,157.78035059326393,349.2557142857143,156.71956194182695,350.3807142857143,149.2639678022326,6.888411054948639,9.676949758465963,0.12650986856553767,True,False,False,False,False,False,False,False,False,False,True
2023-06-23,Thomas's Bar,Beer,Miller,292.77,0.0,3379.73,3086.96,220.66,4,23,6,25,0,0,489.64,0.0,219.38,713.03,213.43,0.0,540.49,0.0,441.67,884.37,333.93,139.7523742195458,313.8671428571429,132.42592491833395,339.74499999999995,147.55393276045515,10.508084555945128,9.8352442116091,0.08659963972278176,True,False,False,False,False,False,False,False,False,False,True
2023-06-25,Thomas's Bar,Beer,Miller,220.66,0.0,3086.96,2866.3,502.8,6,25,6,25,1,0,292.77,0.0,489.64,0.0,219.38,713.03,451.75,0.0,537.59,754.9,334.35666666666674,139.2287622344367,280.8542857142857,120.60037421958849,317.10714285714283,138.92502047610327,12.931065595957774,10.20564807373422,0.07145817951009728,True,False,False,False,False,False,False,False,False,False,True
2023-07-06,Thomas's Bar,Beer,Miller,502.8,859.83,2866.3,3223.33,142.13,3,6,7,27,0,0,220.66,0.0,292.77,0.0,489.64,0.0,389.72,0.0,233.57,0.0,338.74333333333334,146.58071303324084,297.00857142857143,143.0897919057089,336.3378571428571,144.97426690377057,6.398034934497816,10.852649755177822,0.1753566072611865,True,False,False,False,False,False,False,False,False,False,True
2023-07-24,Thomas's Bar,Beer,Miller,142.13,785.74,3223.33,3866.93999999999,564.64,0,24,7,30,0,0,502.8,859.83,220.66,0.0,292.77,0.0,140.38,0.0,155.83,0.0,288.53000000000003,189.67199292462752,297.25857142857143,142.77170371243878,335.3592857142857,146.32634593549844,27.016977572835813,13.008674506562317,0.04408047563369754,True,False,False,False,False,False,False,False,False,False,True
2023-07-25,Thomas's Bar,Beer,Miller,564.64,0.0,3866.93999999999,3302.29999999999,585.82,1,25,7,30,0,0,142.13,785.74,502.8,859.83,220.66,0.0,213.43,0.0,499.84,0.0,403.19000000000005,228.18915202086183,347.43142857142857,167.90222655150353,339.98785714285714,152.81059237241635,5.838165617707358,9.504897163674615,0.14597951364292142,True,False,False,False,False,False,False,False,False,False,True
2023-08-07,Thomas's Bar,Beer,Miller,585.82,0.0,3302.29999999999,2716.47999999999,589.6,0,7,8,32,0,0,564.64,0.0,142.13,785.74,502.8,859.83,219.38,713.03,198.2,0.0,430.8633333333334,250.2745521089456,399.78000000000003,178.13678180918558,367.675,160.08688951989117,4.629153743907825,6.794937215468484,0.1773438682529597,True,False,False,False,False,False,False,False,False,False,True
2023-08-11,Thomas's Bar,Beer,Miller,589.6,0.0,2716.47999999999,2126.87999999999,172.4,4,11,8,32,0,0,585.82,0.0,564.64,0.0,142.13,785.74,489.64,0.0,393.84,1414.3,580.02,13.45289559909163,414.06,190.14278065005098,381.65785714285715,170.74280542016183,3.601219099221114,5.136646862773487,0.2169657182389575,True,False,False,False,False,False,False,False,False,False,True
2023-08-12,Thomas's Bar,Beer,Miller,172.4,0.0,2126.87999999999,1954.47999999999,209.22,5,12,8,32,1,0,589.6,0.0,585.82,0.0,564.64,0.0,292.77,0.0,540.49,0.0,449.27333333333337,239.78678890492142,396.86428571428576,207.58295754205068,355.36571428571426,172.73227375219835,11.271510957324049,4.9248069689170215,0.08101960636878057,True,False,False,False,False,False,False,False,False,False,True
2023-08-14,Thomas's Bar,Beer,Miller,209.22,0.0,1954.47999999999,1745.25999999999,324.93,0,14,8,33,0,0,172.4,0.0,589.6,0.0,585.82,0.0,220.66,0.0,451.75,0.0,323.74000000000007,230.97636848820693,395.23,209.23982930280442,338.0421428571429,174.47522474237167,8.302064503853058,4.415808516559952,0.10699163376766885,True,False,False,False,False,False,False,False,False,False,True
2023-08-22,Thomas's Bar,Beer,Miller,324.93,0.0,1745.25999999999,1420.32999999999,348.23,1,22,8,34,0,0,209.22,0.0,172.4,0.0,589.6,0.0,502.8,859.83,389.72,0.0,235.51666666666674,79.59262675231437,369.82000000000005,204.75145314909662,333.4142857142857,173.85722284123239,4.357776209615531,3.8405981288193987,0.1860719480489743,True,False,False,False,False,False,False,False,False,False,True
2023-08-24,Thomas's Bar,Beer,Miller,348.23,918.91,1420.32999999999,1991.00999999999,823.18,3,24,8,34,0,0,324.93,0.0,209.22,0.0,172.4,0.0,142.13,785.74,140.38,0.0,294.1266666666667,74.44849920134898,399.2628571428572,179.85835377821508,348.26071428571424,164.74077093161503,5.701142513529737,4.986714802994064,0.24500291980047031,True,False,False,False,False,False,False,False,False,False,True
2023-08-27,Thomas's Bar,Beer,Miller,823.18,0.0,1991.00999999999,1167.82999999999,255.77,6,27,8,34,1,0,348.23,918.91,324.93,0.0,209.22,0.0,564.64,0.0,213.43,0.0,498.78000000000003,281.18008908882575,436.19714285714286,236.9603760627704,391.81428571428575,202.60343932513487,1.416959887403225,2.6772986002397112,0.4132408973850553,True,False,False,False,False,False,False,False,False,False,True
2023-09-03,Thomas's Bar,Beer,Miller,255.77,0.0,1167.82999999999,912.059999999999,598.42,6,3,9,35,1,0,823.18,0.0,348.23,918.91,324.93,0.0,585.82,0.0,219.38,713.03,475.7266666666667,304.43402739071945,389.04714285714283,235.05546010209923,394.4135714285714,200.44294678794,3.5520504731861164,2.3443431387308897,0.2188256632701096,True,False,False,False,False,False,False,False,False,False,True
2023-09-06,Thomas's Bar,Beer,Miller,598.42,1100.01,912.059999999999,1413.64999999999,430.02,2,6,9,36,0,0,255.77,0.0,823.18,0.0,348.23,918.91,589.6,0.0,489.64,0.0,559.1233333333333,285.7388633583702,390.3071428571429,236.329870993511,402.1835714285714,206.43702774629665,2.358363084314821,3.621891184598185,0.6554005213239005,True,False,False,False,False,False,False,False,False,False,True
2023-09-13,Thomas's Bar,Beer,Miller,430.02,0.0,1413.64999999999,983.629999999999,983.63,2,13,9,37,0,0,598.42,1100.01,255.77,0.0,823.18,0.0,172.4,0.0,292.77,0.0,428.07,171.33332279507104,427.11,215.91791789165325,411.9871428571429,204.08693481073092,2.2820982785021555,2.302989862096413,0.3039762485420443,True,False,False,False,False,False,False,False,False,False,True
2023-09-26,Thomas's Bar,Beer,Miller,983.63,0.0,983.629999999999,0.0,0.0,1,26,9,39,0,0,430.02,0.0,598.42,1100.01,255.77,0.0,209.22,0.0,220.66,0.0,670.69,283.7925698463582,537.74,275.76824919969795,466.48500000000007,246.52327881186758,0.0,0.0,0.9989843900754608,True,False,False,False,False,False,False,False,False,False,True
2023-09-28,Thomas's Bar,Beer,Miller,0.0,0.0,0.0,0.0,264.63,3,28,9,39,0,0,983.63,0.0,430.02,0.0,598.42,1100.01,324.93,0.0,502.8,859.83,471.2166666666667,493.1073597436297,491.32142857142856,337.9058519483681,430.57071428571425,275.72146258537754,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True
2023-10-04,Thomas's Bar,Beer,Miller,264.63,1921.03,0.0,1656.4,385.32,2,4,10,40,0,0,0.0,0.0,983.63,0.0,430.02,0.0,348.23,918.91,142.13,785.74,416.08666666666676,509.00524126312627,479.3785714285714,345.20467664988615,439.32071428571425,267.69049638210294,6.23574144486692,3.455306721499561,264.63,True,False,False,False,False,False,False,False,False,False,True
2023-10-26,Thomas's Bar,Beer,Miller,385.32,0.0,1656.4,1271.08,519.32,3,26,10,43,0,0,264.63,1921.03,0.0,0.0,983.63,0.0,823.18,0.0,564.64,0.0,216.6500000000001,197.0899183114144,416.82714285714286,310.44495935749427,426.51214285714286,265.5141521413927,3.290225719610685,3.049417538616556,0.23248461445637744,True,False,False,False,False,False,False,False,False,False,True
2023-11-02,Thomas's Bar,Beer,Miller,519.32,0.0,1271.08,751.76,265.01,3,2,11,44,0,0,385.32,0.0,264.63,1921.03,0.0,0.0,255.77,0.0,585.82,0.0,389.7566666666667,127.40295143101424,454.4771428571429,303.5619546163126,421.76214285714286,263.02813169751573,1.4448031980319802,1.6541205906944874,0.40824476448022146,True,False,False,False,False,False,False,False,False,False,True
2023-11-07,Thomas's Bar,Beer,Miller,265.01,1901.74,751.76,2388.49,226.55,1,7,11,45,0,0,519.32,0.0,385.32,0.0,264.63,1921.03,598.42,1100.01,589.6,0.0,389.8833333333334,127.21639844506437,406.84714285714284,303.36916332604227,398.57714285714286,261.3964633516438,8.978948159843615,5.870730671048797,0.35205111855040117,True,False,False,False,False,False,False,False,False,False,True
2023-11-24,Thomas's Bar,Beer,Miller,226.55,0.0,2388.49,2161.93999999999,486.78,4,24,11,47,0,0,265.01,1901.74,519.32,0.0,385.32,0.0,430.02,0.0,172.4,0.0,336.9600000000001,159.09484623959392,377.78000000000003,310.4440052569868,402.44500000000005,258.17305423807375,9.500944847286267,5.722748689713565,0.09481102662074335,True,False,False,False,False,False,False,False,False,False,True
2023-11-27,Thomas's Bar,Beer,Miller,486.78,1204.71,2161.93999999999,2879.87,596.0,0,27,11,48,0,0,226.55,0.0,265.01,1901.74,519.32,0.0,983.63,0.0,209.22,0.0,326.1133333333334,140.4639677402477,306.8014285714286,176.92463399505962,422.2707142857143,252.79467245677358,5.9040346057648945,9.386755509613012,0.22505478654054306,True,False,False,False,False,False,False,False,False,False,True
2023-12-11,Thomas's Bar,Beer,Miller,596.0,0.0,2879.87,2283.87,549.24,0,11,12,50,0,1,486.78,1204.71,226.55,0.0,265.01,1901.74,0.0,0.0,324.93,0.0,436.4433333333334,189.79900061205112,391.9442857142857,145.24548815220217,441.6328571428571,255.13571915984002,3.825577889447236,5.827027164939624,0.2068819488557276,True,False,False,False,False,False,False,False,False,False,True
2023-01-03,Thomas's Bar,Rum,Bacardi,382.12,1643.57,1753.67,3015.12,488.68,1,3,1,1,0,1,,,,,,,,,,,382.12,,382.12,,382.12,,7.869910210899978,7.376827094474154,0.21777314252822466,False,True,False,False,False,False,False,False,False,False,True
2023-01-10,Thomas's Bar,Rum,Bacardi,488.68,0.0,3015.12,2526.44,320.72,1,10,1,2,0,1,382.12,1643.57,,,,,,,,,435.4,75.34929860323852,435.4,75.34929860323852,435.4,75.34929860323852,5.159369384087568,5.965700329908314,0.16202273119106667,False,True,False,False,False,False,False,False,False,False,True
2023-01-16,Thomas's Bar,Rum,Bacardi,320.72,0.0,2526.44,2205.72,348.31,0,16,1,3,0,1,488.68,0.0,382.12,1643.57,,,,,,,397.17333333333335,84.98583725146992,397.17333333333335,84.98583725146992,397.17333333333335,84.98583725146992,6.856023871689667,5.582364978704635,0.12689519830342166,False,True,False,False,False,False,False,False,False,False,True
2023-01-17,Thomas's Bar,Rum,Bacardi,348.31,0.0,2205.72,1857.41,314.95,1,17,1,3,0,1,320.72,0.0,488.68,0.0,382.12,1643.57,,,,,385.90333333333336,90.06988638459212,384.9575,73.56607930969273,384.9575,73.56607930969273,5.317368526523718,4.563404652599364,0.15784059599767983,False,True,False,False,False,False,False,False,False,False,True
2023-01-18,Thomas's Bar,Rum,Bacardi,314.95,1360.25,1857.41,2902.71,232.44,2,18,1,3,0,1,348.31,0.0,320.72,0.0,488.68,0.0,,,,,327.99333333333334,17.82970648477808,370.956,70.98722441397466,370.956,70.98722441397466,9.187244817217914,6.916954887729953,0.16947282892364976,False,True,False,False,False,False,False,False,False,False,True
2023-01-28,Thomas's Bar,Rum,Bacardi,232.44,0.0,2902.71,2670.27,376.66,5,28,1,4,1,1,314.95,1360.25,348.31,0.0,320.72,0.0,,,,,298.56666666666666,59.64708235390343,347.87000000000006,85.02428594231179,347.87000000000006,85.02428594231179,11.438785126799177,6.966215964400983,0.08004931621959493,False,True,False,False,False,False,False,False,False,False,True
2023-01-31,Thomas's Bar,Rum,Bacardi,376.66,0.0,2670.27,2293.61,284.67,1,31,1,5,0,1,232.44,0.0,314.95,1360.25,348.31,0.0,,,,,308.01666666666665,72.3595566137144,351.98285714285714,78.37527346348585,351.98285714285714,78.37527346348585,6.073214002012392,6.516254850073869,0.1410040916867258,False,True,False,False,False,False,False,False,False,False,True
2023-02-05,Thomas's Bar,Rum,Bacardi,284.67,892.55,2293.61,2901.49,519.15,6,5,2,5,1,0,376.66,0.0,232.44,0.0,314.95,1360.25,382.12,1643.57,,,297.92333333333335,73.01773916887142,338.0614285714286,80.74881948127194,343.56875,76.36448696640903,10.156789302341862,8.582730103996315,0.12406029782838913,False,True,False,False,False,False,False,False,False,False,True
2023-02-07,Thomas's Bar,Rum,Bacardi,519.15,0.0,2901.49,2382.34,152.21,1,7,2,6,0,0,284.67,892.55,376.66,0.0,232.44,0.0,488.68,0.0,,,393.49333333333334,118.14287296884797,342.4142857142857,90.45875318934826,363.0777777777778,92.34723869420483,4.580101893684515,6.957478409612418,0.17886366533562562,False,True,False,False,False,False,False,False,False,False,True
2023-02-13,Thomas's Bar,Rum,Bacardi,152.21,0.0,2382.34,2230.13,385.83,0,13,2,7,0,0,519.15,0.0,284.67,892.55,376.66,0.0,320.72,0.0,,,318.6766666666667,185.8186775685731,318.34142857142854,116.0080652984339,341.991,109.66757734677604,14.556034201422884,7.005465829589975,0.063864157023337,False,True,False,False,False,False,False,False,False,False,True
2023-02-22,Thomas's Bar,Rum,Bacardi,385.83,0.0,2230.13,1844.3,385.67,2,22,2,8,0,0,152.21,0.0,519.15,0.0,284.67,892.55,348.31,0.0,,,352.3966666666667,185.74063027063661,323.70142857142855,118.46427878318019,345.9763636363636,104.87608938864255,4.767727425484063,5.697534323958145,0.1729303088569469,False,True,False,False,False,False,False,False,False,False,True
2023-02-25,Thomas's Bar,Rum,Bacardi,385.67,1750.27,1844.3,3208.9,421.82,5,25,2,8,1,0,385.83,0.0,152.21,0.0,519.15,0.0,314.95,1360.25,,,307.90333333333336,134.83440559936227,333.80428571428575,120.5900454511265,349.28416666666664,100.64981022954004,8.298807768898543,9.61311803751557,0.2090012464097979,False,True,False,False,False,False,False,False,False,False,True
2023-03-02,Thomas's Bar,Rum,Bacardi,421.82,0.0,3208.9,2787.08,574.7,3,2,3,9,0,0,385.67,1750.27,385.83,0.0,152.21,0.0,232.44,0.0,,,397.7733333333333,20.82517787038909,360.85857142857145,115.18120599423203,354.8638461538461,98.44243144586767,6.591646563549501,7.7234690282302925,0.13141219352627806,False,True,False,False,False,False,False,False,False,False,True
2023-03-29,Thomas's Bar,Rum,Bacardi,574.7,784.61,2787.08,2996.99,489.44,2,29,3,13,0,0,421.82,0.0,385.67,1750.27,385.83,0.0,376.66,0.0,,,460.73,100.34229566837712,389.15000000000003,141.11218834671936,370.5664285714286,111.34384958366535,5.205819002952926,7.701374791211614,0.20612751427505668,False,True,False,False,False,False,False,False,False,False,True
2023-04-12,Thomas's Bar,Rum,Bacardi,489.44,0.0,2996.99,2507.55,520.97,2,12,4,15,0,0,574.7,784.61,421.82,0.0,385.67,1750.27,284.67,892.55,382.12,1643.57,495.32,76.60942761827694,418.40285714285716,137.0083965449181,378.23214285714283,115.80542150046821,5.112857841937852,5.993147410902686,0.16325604821897338,False,True,False,False,False,False,False,False,False,False,True
2023-04-19,Thomas's Bar,Rum,Bacardi,520.97,0.0,2507.55,1986.58,185.31,2,19,4,16,0,0,489.44,0.0,574.7,784.61,421.82,0.0,519.15,0.0,488.68,0.0,528.37,43.1090118188763,418.6628571428572,137.23299113967772,380.5385714285714,118.46535864041523,3.8059275437285662,4.745059099718833,0.20767774212194295,False,True,False,False,False,False,False,False,False,False,True
2023-04-20,Thomas's Bar,Rum,Bacardi,185.31,0.0,1986.58,1801.27,137.89,3,20,4,16,0,0,520.97,0.0,489.44,0.0,574.7,784.61,152.21,0.0,320.72,0.0,398.5733333333333,185.36308217477756,423.3914285714286,126.68680428897238,370.86642857142857,128.80180490894608,9.668133755568675,4.254384662622227,0.09323398303464515,False,True,False,False,False,False,False,False,False,False,True
2023-04-26,Thomas's Bar,Rum,Bacardi,137.89,0.0,1801.27,1663.38,568.3,2,26,4,17,0,0,185.31,0.0,520.97,0.0,489.44,0.0,385.83,0.0,348.31,0.0,281.39000000000004,208.83269954679034,387.9714285714286,167.14038425114097,355.8364285714286,143.1178577046067,11.976240190078482,4.287377568304,0.07650906911838957,False,True,False,False,False,False,False,False,False,False,True
2023-05-03,Thomas's Bar,Rum,Bacardi,568.3,0.0,1663.38,1095.08,331.74,2,3,5,18,0,0,137.89,0.0,185.31,0.0,520.97,0.0,385.67,1750.27,314.95,1360.25,297.1666666666667,236.0023886178556,414.0614285714286,180.44561908680149,373.9328571428572,153.21169730542377,1.9235552432812226,2.6447283529359,0.34144846729713163,False,True,False,False,False,False,False,False,False,False,True
2023-05-17,Thomas's Bar,Rum,Bacardi,331.74,1112.57,1095.08,1875.91,225.6,2,17,5,20,0,0,568.3,0.0,137.89,0.0,185.31,0.0,421.82,0.0,232.44,0.0,345.9766666666667,215.5578902135882,401.1928571428572,182.99414833215167,381.0257142857143,148.37981470196348,5.63776522209533,4.675831003970304,0.3026603897525728,False,True,False,False,False,False,False,False,False,False,True
2023-05-31,Thomas's Bar,Rum,Bacardi,225.6,0.0,1875.91,1650.31,560.76,2,31,5,22,0,0,331.74,1112.57,568.3,0.0,137.89,0.0,574.7,784.61,376.66,0.0,375.2133333333333,175.4373692613217,351.32142857142856,175.23277713074225,370.2357142857143,154.1037508011697,7.282921447484554,4.697436210226695,0.1201975587534831,False,True,False,False,False,False,False,False,False,False,True
2023-06-05,Thomas's Bar,Rum,Bacardi,560.76,0.0,1650.31,1089.55,497.75,0,5,6,23,0,0,225.6,0.0,331.74,1112.57,568.3,0.0,489.44,0.0,284.67,892.55,372.7,171.29316273570294,361.51000000000005,186.3242172486801,389.9564285714286,159.86938854563763,1.9395293363714041,3.01388619955188,0.339584935596587,False,True,False,False,False,False,False,False,False,False,True
2023-06-12,Thomas's Bar,Rum,Bacardi,497.75,0.0,1089.55,591.8,514.56,0,12,6,24,0,0,560.76,0.0,225.6,0.0,331.74,1112.57,520.97,0.0,519.15,0.0,428.0366666666667,178.12360324598575,358.1928571428571,183.19256969232183,388.4278571428572,158.6366534994876,1.1865664160401002,1.6521825832053763,0.45642107193617903,False,True,False,False,False,False,False,False,False,False,True
2023-06-14,Thomas's Bar,Rum,Bacardi,514.56,1510.33,591.8,1587.57,494.98,2,14,6,24,0,0,497.75,0.0,560.76,0.0,225.6,0.0,185.31,0.0,152.21,0.0,524.3566666666667,32.62738164997853,405.2285714285714,173.4131856221408,414.31,146.20446399582917,3.079311816277446,3.9177148699146866,0.8680161943319837,False,True,False,False,False,False,False,False,False,False,True
2023-06-19,Thomas's Bar,Rum,Bacardi,494.98,815.62,1587.57,1908.21,505.03,0,19,6,25,0,0,514.56,1510.33,497.75,0.0,560.76,0.0,137.89,0.0,385.83,0.0,502.43,10.595796336284684,456.24142857142857,128.3238245518698,422.10642857142864,147.47366052214957,3.847352715835316,4.18245665671997,0.3115884097018073,False,True,False,False,False,False,False,False,False,False,True
2023-06-26,Thomas's Bar,Rum,Bacardi,505.03,0.0,1908.21,1403.18,164.48,0,26,6,26,0,0,494.98,815.62,514.56,1510.33,497.75,0.0,568.3,0.0,385.67,1750.27,504.8566666666666,9.791150766552278,447.20285714285717,121.14272198723374,430.63214285714287,148.65068067212385,2.772918601663933,3.137681205716805,0.2645230226114466,False,True,False,False,False,False,False,False,False,False,True
2023-06-30,Thomas's Bar,Rum,Bacardi,164.48,717.44,1403.18,1956.14,180.38,4,30,6,26,0,0,505.03,0.0,494.98,815.62,514.56,1510.33,331.74,1112.57,421.82,0.0,388.16333333333336,193.7806126353546,423.3085714285715,158.4599522937969,412.2507142857143,164.8519978864159,11.821005559584242,4.621073448615668,0.1171359797177,False,True,False,False,False,False,False,False,False,False,True
2023-07-02,Thomas's Bar,Rum,Bacardi,180.38,0.0,1956.14,1775.76,530.44,6,2,7,26,1,0,164.48,717.44,505.03,0.0,494.98,815.62,225.6,0.0,574.7,784.61,283.2966666666667,192.19119603492078,416.84857142857135,168.46900273033134,384.085,168.60475149568916,9.790274561693682,4.25996422133423,0.09216509805123803,False,True,False,False,False,False,False,False,False,False,True
